政令,明治五年太政官布告第三百三十七号,明治五年太政官布告第三百三十七号（改暦ノ布告）,かいれきのふこく,105DF0000000337,改暦の布告
府省令,平成十六年文部科学省令第二十八号,義務教育費国庫負担法第二条ただし書及び第三条ただし書の規定に基づき教職員の給与及び報酬等に要する経費の国庫負担額の最高限度を定める政令施行規則,ぎむきょういくひこっこふたんほうだいにじょうただしがきおよびだいさんじょうただしがきのきていにもとづききょうしょくいんのきゅうよおよびほうしゅうとうにようするけいひのこっこふたんがくのさいこうげんどをさだめるせいれいせこうきそく,416M60000080028
府省令,平成十六年文部科学省令第三十号,文部科学省所管補助金等の申請書等に係る電磁的記録及び電磁的方法を定める省令,もんぶかがくしょうしょかんほじょきんとうのしんせいしょなどにかかるでんじてききろくおよびでんじてきほうほうをさだめるしょうれい,416M60000080030
府省令,平成十六年厚生労働省令第三十二号,建築物における衛生的環境の確保に関する法律第八条第三項に規定する指定試験機関等を指定する省令,けんちくぶつにおけるえいせいてきかんきょうのかくほにかんするほうりつだいはちじょうだいさんこうにきていするしていしけんきかんとうをしていするしょうれい,416M60000100032
府省令,平成十六年厚生労働省令第五十一号,独立行政法人医薬品医療機器総合機構法施行規則,どくりつぎょうせいほうじんいやくひんいりょうききそうごうきこうほうせこうきそく,416M60000100051
府省令,平成十六年厚生労働省令第五十五号,独立行政法人医薬品医療機器総合機構の業務運営、財務及び会計並びに人事管理に関する省令,どくりつぎょうせいほうじんいやくひんいりょうききそうごうきこうのぎょうむうんえい、ざいむおよびかいけいならびにじんじかんりにかんするしょうれい,416M60000100055
府省令,平成十六年厚生労働省令第五十六号,独立行政法人労働者健康安全機構の業務運営、財務及び会計並びに人事管理に関する省令,どくりつぎょうせいほうじんろうどうしゃけんこうあんぜんきこうのぎょうむうんえい、ざいむおよびかいけいならびにじんじかんりにかんするしょうれい,416M60000100056
府省令,平成十六年厚生労働省令第六十一号,医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律施行規則第十二条第一項に規定する試験検査機関の登録に関する省令,いやくひん、いりょうききとうのひんしつ、ゆうこうせいおよびあんぜんせいのかくほとうにかんするほうりつせこうきそくだいじゅうにじょうだいいっこうにきていするしけんけんさきかんのとうろくにかんするしょうれい,416M60000100061,医薬品医療機器等法施行規則第十二条第一項に規定する試験検査機関の登録に関する省令,薬事法施行規則第十二条第一項に規定する試験検査機関の登録に関する省令
府省令,平成十六年厚生労働省令第六十二号,医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律施行規則第百十四条の四十九第一項第三号に規定する講習等を行う者の登録等に関する省令,いりょうひん、いりょうききとうのひんしつ、ゆうこうせいおよびあんぜんせいのかくほとうにかんするほうりつせこうきそくだいひゃくじゅうよんじょうのよんじゅうきゅうだいいっこうだいさんごうにきていするこうしゅうとうをおこなうもののとうろくとうにかんするしょうれい,416M60000100062,医薬品医療機器等法施行規則第百十四条の四十九第一項第三号に規定する講習等を行う者の登録等に関する省令,薬事法施行規則第百十四条の四十九第一項第三号に規定する講習等を行う者の登録等に関する省令
府省令,平成十六年厚生労働省令第七十七号,独立行政法人国立病院機構の業務運営、財務及び会計並びに人事管理に関する省令,どくりつぎょうせいほうじんこくりつびょういんきこうのぎょうむうんえいざいむおよびかいけいならびにじんじかんりにかんするしょうれい,416M60000100077
府省令,平成十六年厚生労働省令第八十六号,薄層クロマトグラフ用標準品を製造する者の登録に関する省令,はくそうくろまとぐらふようひょうじゅんひんをせいぞうするもののとうろくにかんするしょうれい,416M60000100086
府省令,平成十六年厚生労働省令第八十七号,遺伝子組換え生物等の使用等の規制による生物の多様性の確保に関する法律第三十二条の規定による立入検査等に関する省令,いでんしくみかえせいぶつとうのしようとうのきせいによるせいぶつのたようせいのかくほにかんするほうりつだいさんじゅうにじょうのきていによるたちいりけんさとうにかんするしょうれい,416M60000100087
